Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,pKd_[M]_pred
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q13470,TNK1,TNK1,5.231693402102513
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q07912,TNK2,TNK2,9.296092593933567
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,P04629,NTRK1,TRKA,6.942571116294557
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q16620,NTRK2,TRKB,7.338216641809283
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q96GD4,AURKB,AURKB,7.582206063209872
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q8N5S9,CAMKK1,CAMKK1,6.865880927452555
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q96RR4,CAMKK2,CAMKK2,7.482812481659763
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P49759,CLK1,CLK1,9.456256955377864
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9HAZ1,CLK4,CLK4,5.106635405394822
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P68400,CSNK2A1,CSNK2A1,8.31086540787484
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P19784,CSNK2A2,CSNK2A2,7.056285839219025
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9UEE5,STK17A,DRAK1,8.360912444230312
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,O94768,STK17B,DRAK2,7.15735039858467
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q13627,DYRK1A,DYRK1A,7.2230802054774275
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q86Z02,HIPK1,HIPK1,7.452947617096489
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9H2X6,HIPK2,HIPK2,7.886575371829094
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9H422,HIPK3,HIPK3,9.11650937660417
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q8NE63,HIPK4,HIPK4,7.1782240714444825
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P09619,PDGFRB,PDGFRB,5.9006302002734845
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,O60331,PIP5K1C,PIP5K1C,7.043313200194947
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P19525,EIF2AK2,PRKR,7.78698439476603
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O14965,AURKA,AURKA,6.989957185455137
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q96GD4,AURKB,AURKB,5.63624054074093
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P19784,CSNK2A2,CSNK2A2,6.661077573833189
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O94768,STK17B,DRAK2,5.946435779044639
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q05397,PTK2,FAK,8.135291237057416
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P36888,FLT3,FLT3,6.01532666432737
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P35916,FLT4,FLT4,6.5883995745169335
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P23458,JAK1,JAK1(JH2domain-pseudokinase),8.163939640402404
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O60674,JAK2,JAK2(JH1domain-catalytic),8.755073234746721
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P52333,JAK3,JAK3(JH1domain-catalytic),8.17013605536074
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P08581,MET,MET,7.770016493739078
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P80192,MAP3K9,MLK1,6.446564576802124
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q02779,MAP3K10,MLK2,8.20133124914679
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16584,MAP3K11,MLK3,7.295302966533387
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16539,MAPK14,p38-alpha,10.581827020260015
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P07949,RET,RET,10.099701393899199
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O14730,RIOK3,RIOK3,6.825895275630486
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q9H093,NUAK2,SNARK,7.458695184863731
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O75716,STK16,STK16,6.786012980592238
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P43405,SYK,SYK,8.628947604195854
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q9UHD2,TBK1,TBK1,7.209954783292451
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P04629,NTRK1,TRKA,9.449497893397453
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16620,NTRK2,TRKB,8.274660054855921
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P33981,TTK,TTK,7.773912360109773
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P29597,TYK2,TYK2(JH1domain-catalytic),8.610061537151411
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q56UN5,MAP3K19,YSK4,9.956993797531569
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q8NI60,CABC1,ADCK3,6.535963733451644
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,O14965,AURKA,AURKA,8.259138786356859
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q13873,BMPR2,BMPR2,5.377777488779596
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P51813,BMX,BMX,8.425613272556168
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P22607,FGFR3,FGFR3,8.995026137425288
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P52564,MAP2K6,MEK6,8.324880324050918
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9Y6E0,STK24,MST3,6.415068156236468
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q96PY6,NEK1,NEK1,5.808116975655213
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q8IY84,MGC42105,NIM1,10.696393386393986
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q8TBX8,PIP4K2C,PIP5K2C,7.884175010005297
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P53350,PLK1,PLK1,5.545785836357882
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9NYY3,PLK2,PLK2,9.322563324941108
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9H4B4,PLK3,PLK3,7.660059993328586
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9H2G2,SLK,SLK,6.854825158928701
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,O75716,STK16,STK16,4.962426965061097
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,O00506,STK25,YSK1,8.909140257385893
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14965,AURKA,AURKA,7.520547977793689
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9NSY1,BMP2K,BIKE,10.328881779710347
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P49760,CLK2,CLK2,7.990006545591971
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9C098,DCLK3,DCAMKL3,6.3178626408629475
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14976,GAK,GAK,10.200549171785024
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9P2K8,EIF2AK4,"GCN2(Kin.Dom.2,S808G)",8.8574772300811
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P51617,IRAK1,IRAK1,3.098341386818679
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P23458,JAK1,JAK1(JH2domain-pseudokinase),6.516780348246496
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9Y6R4,MAP3K4,MAP3K4,5.934889939364248
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P08581,MET,MET,4.770242759725804
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q8IY84,MGC42105,NIM1,4.191364286023649
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P48736,PIK3CG,PIK3CG,8.68431933254962
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q8TBX8,PIP4K2C,PIP5K2C,8.522918216538026
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P53350,PLK1,PLK1,7.874069568728583
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9NYY3,PLK2,PLK2,7.959442721545512
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9H4B4,PLK3,PLK3,6.402032249455703
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9BRS2,RIOK1,RIOK1,6.595236670180222
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14730,RIOK3,RIOK3,7.7898350404498915
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9H2G2,SLK,SLK,7.723968178429235
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O75716,STK16,STK16,8.24380715165107
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P29597,TYK2,TYK2(JH1domain-catalytic),7.794252086610337
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q56UN5,MAP3K19,YSK4,8.541919316359824
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P00519,ABL1,ABL1-phosphorylated,7.427749415740259
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P42684,ABL2,ABL2,7.416845094251531
